dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6285539699659402,,,feat_flex2_nsga2,10102,2340.137236897,True
student,,,,1.615418997133873,,,feat_flex2_nsga2,10102,2340.137236897,False
student,,,,,,1.7129178865698265,feat_flex2_nsga2,10102,2340.137236897,True
student,,,,,,1.711483132260803,feat_flex2_nsga2,10102,2340.137236897,False
student,,,,,1.751269035532995,,feat_flex2_nsga2,10102,2340.137236897,True
student,,,,,1.7777777777777777,,feat_flex2_nsga2,10102,2340.137236897,False
student,1.628972088375835,,,,,,feat_flex2_nsga2,10102,2340.137236897,True
student,1.6160512378143232,,,,,,feat_flex2_nsga2,10102,2340.137236897,False
student,,,1.713735461598788,,,,feat_flex2_nsga2,10102,2340.137236897,True
student,,,1.7122482150338898,,,,feat_flex2_nsga2,10102,2340.137236897,False
student,,1.751269035532995,,,,,feat_flex2_nsga2,10102,2340.137236897,True
student,,1.7777777777777777,,,,,feat_flex2_nsga2,10102,2340.137236897,False
