dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8289617087508643,,,feat_lex,13352,6596.175882384,True
communities,,,,1.8197835296790135,,,feat_lex,13352,6596.175882384,False
communities,,,,,,1.833009760567649,feat_lex,13352,6596.175882384,True
communities,,,,,,1.8040956358877842,feat_lex,13352,6596.175882384,False
communities,,,,,1.8326266024132691,,feat_lex,13352,6596.175882384,True
communities,,,,,1.8036297877097418,,feat_lex,13352,6596.175882384,False
communities,1.821026659606592,,,,,,feat_lex,13352,6596.175882384,True
communities,1.8141750958807774,,,,,,feat_lex,13352,6596.175882384,False
communities,,,1.8257797406039842,,,,feat_lex,13352,6596.175882384,True
communities,,,1.7996482550652113,,,,feat_lex,13352,6596.175882384,False
communities,,1.8253906414545102,,,,,feat_lex,13352,6596.175882384,True
communities,,1.7991807164698204,,,,,feat_lex,13352,6596.175882384,False
