dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.0507614213197969,,,gerryfair_xgb,12498,206.343195254,True
student,,,,1.392085841580791,,,gerryfair_xgb,12498,206.343195254,False
student,,,,,,1.999709718160127,gerryfair_xgb,12498,206.343195254,True
student,,,,,,1.6348659900010647,gerryfair_xgb,12498,206.343195254,False
student,,,,,1.9997082855991861,,gerryfair_xgb,12498,206.343195254,True
student,,,,,1.7207863660866678,,gerryfair_xgb,12498,206.343195254,False
student,1.0503593506558777,,,,,,gerryfair_xgb,12498,206.343195254,True
student,1.3775304485181028,,,,,,gerryfair_xgb,12498,206.343195254,False
student,,,1.9995203400028174,,,,gerryfair_xgb,12498,206.343195254,True
student,,,1.6177721324396195,,,,gerryfair_xgb,12498,206.343195254,False
student,,1.9996150477431143,,,,,gerryfair_xgb,12498,206.343195254,True
student,,1.7035959150587292,,,,,gerryfair_xgb,12498,206.343195254,False
