dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.7821013016568468,,,feat_flex2_nsga2,6832,7132.3765084550005,True
communities,,,,1.7920676633853274,,,feat_flex2_nsga2,6832,7132.3765084550005,False
communities,,,,,,1.76958836701187,feat_flex2_nsga2,6832,7132.3765084550005,True
communities,,,,,,1.8187872060172974,feat_flex2_nsga2,6832,7132.3765084550005,False
communities,,,,,1.7692016157996617,,feat_flex2_nsga2,6832,7132.3765084550005,True
communities,,,,,1.818483936413647,,feat_flex2_nsga2,6832,7132.3765084550005,False
communities,1.7842360358315306,,,,,,feat_flex2_nsga2,6832,7132.3765084550005,True
communities,1.7946577342019157,,,,,,feat_flex2_nsga2,6832,7132.3765084550005,False
communities,,,1.7700571902479116,,,,feat_flex2_nsga2,6832,7132.3765084550005,True
communities,,,1.8225636957750666,,,,feat_flex2_nsga2,6832,7132.3765084550005,False
communities,,1.7696712368303182,,,,,feat_flex2_nsga2,6832,7132.3765084550005,True
communities,,1.8222596812333016,,,,,feat_flex2_nsga2,6832,7132.3765084550005,False
