dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.699472675192517,,,feat_nsga2,31658,1015.8439714680001,True
student,,,,1.6149143231199752,,,feat_nsga2,31658,1015.8439714680001,False
student,,,,,,1.7941188603089753,feat_nsga2,31658,1015.8439714680001,True
student,,,,,,1.6461759746906766,feat_nsga2,31658,1015.8439714680001,False
student,,,,,1.7931748317123581,,feat_nsga2,31658,1015.8439714680001,True
student,,,,,1.6388057433936911,,feat_nsga2,31658,1015.8439714680001,False
student,1.7001381122935402,,,,,,feat_nsga2,31658,1015.8439714680001,True
student,1.6148036289126086,,,,,,feat_nsga2,31658,1015.8439714680001,False
student,,,1.7948645562073537,,,,feat_nsga2,31658,1015.8439714680001,True
student,,,1.6455204418469487,,,,feat_nsga2,31658,1015.8439714680001,False
student,,1.7935776157467154,,,,,feat_nsga2,31658,1015.8439714680001,True
student,,1.6382565257992754,,,,,feat_nsga2,31658,1015.8439714680001,False
