dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.8050551883335435,,,feat_tourn,9292,5099.193937188,True
adult,,,,1.7709970756118842,,,feat_tourn,9292,5099.193937188,False
adult,,,,,,1.895261765319251,feat_tourn,9292,5099.193937188,True
adult,,,,,,1.875490325408057,feat_tourn,9292,5099.193937188,False
adult,,,,,1.896641928146185,,feat_tourn,9292,5099.193937188,True
adult,,,,,1.8768080213298546,,feat_tourn,9292,5099.193937188,False
adult,1.810312906236814,,,,,,feat_tourn,9292,5099.193937188,True
adult,1.777749438270952,,,,,,feat_tourn,9292,5099.193937188,False
adult,,,1.900997059885631,,,,feat_tourn,9292,5099.193937188,True
adult,,,1.8837333070027054,,,,feat_tourn,9292,5099.193937188,False
adult,,1.901467275624689,,,,,feat_tourn,9292,5099.193937188,True
adult,,1.8839550521400446,,,,,feat_tourn,9292,5099.193937188,False
