dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7540680472013823,,,feat_flex2_nsga2,10102,4092.8317573110003,True
lawschool,,,,1.7699170270095181,,,feat_flex2_nsga2,10102,4092.8317573110003,False
lawschool,,,,,,1.8191341267910244,feat_flex2_nsga2,10102,4092.8317573110003,True
lawschool,,,,,,1.8251124767349571,feat_flex2_nsga2,10102,4092.8317573110003,False
lawschool,,,,,1.8624461209705883,,feat_flex2_nsga2,10102,4092.8317573110003,True
lawschool,,,,,1.862029810635152,,feat_flex2_nsga2,10102,4092.8317573110003,False
lawschool,1.7556850117730938,,,,,,feat_flex2_nsga2,10102,4092.8317573110003,True
lawschool,1.7700499026937309,,,,,,feat_flex2_nsga2,10102,4092.8317573110003,False
lawschool,,,1.819758892270261,,,,feat_flex2_nsga2,10102,4092.8317573110003,True
lawschool,,,1.8253561426135572,,,,feat_flex2_nsga2,10102,4092.8317573110003,False
lawschool,,1.862870309774073,,,,,feat_flex2_nsga2,10102,4092.8317573110003,True
lawschool,,1.8622717911831224,,,,,feat_flex2_nsga2,10102,4092.8317573110003,False
