dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.5154230053445132,,,gerryfair,15860,1300.682613834,True
adult,,,,1.4896629511524244,,,gerryfair,15860,1300.682613834,False
adult,,,,,,1.7695348982458325,gerryfair,15860,1300.682613834,True
adult,,,,,,1.7674340668130961,gerryfair,15860,1300.682613834,False
adult,,,,,1.8662017280566048,,gerryfair,15860,1300.682613834,True
adult,,,,,1.8602657963170712,,gerryfair,15860,1300.682613834,False
adult,1.516103398610996,,,,,,gerryfair,15860,1300.682613834,True
adult,1.4917403516210057,,,,,,gerryfair,15860,1300.682613834,False
adult,,,1.770974196886735,,,,gerryfair,15860,1300.682613834,True
adult,,,1.7704408346069755,,,,gerryfair,15860,1300.682613834,False
adult,,1.8674400292122328,,,,,gerryfair,15860,1300.682613834,True
adult,,1.8631575076292413,,,,,gerryfair,15860,1300.682613834,False
