dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7494918004679645,,,feat_lex,6126,5096.367746147,True
adult,,,,1.750179135084989,,,feat_lex,6126,5096.367746147,False
adult,,,,,,1.855082510760537,feat_lex,6126,5096.367746147,True
adult,,,,,,1.8602153824491487,feat_lex,6126,5096.367746147,False
adult,,,,,1.8577576717297337,,feat_lex,6126,5096.367746147,True
adult,,,,,1.8612274202947086,,feat_lex,6126,5096.367746147,False
adult,1.749952170043542,,,,,,feat_lex,6126,5096.367746147,True
adult,1.7502138117281996,,,,,,feat_lex,6126,5096.367746147,False
adult,,,1.855114103347551,,,,feat_lex,6126,5096.367746147,True
adult,,,1.8602027860161758,,,,feat_lex,6126,5096.367746147,False
adult,,1.8577659206991244,,,,,feat_lex,6126,5096.367746147,True
adult,,1.8612101886465784,,,,,feat_lex,6126,5096.367746147,False
