dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7745214299238075,,,feat_lex,6654,2523.514065998,True
student,,,,1.7063809164067063,,,feat_lex,6654,2523.514065998,False
student,,,,,,1.8004861957670442,feat_lex,6654,2523.514065998,True
student,,,,,,1.7742744313914642,feat_lex,6654,2523.514065998,False
student,,,,,1.7996414985718707,,feat_lex,6654,2523.514065998,True
student,,,,,1.7728416437324561,,feat_lex,6654,2523.514065998,False
student,1.774870090271157,,,,,,feat_lex,6654,2523.514065998,True
student,1.7063746438746439,,,,,,feat_lex,6654,2523.514065998,False
student,,,1.7998271223997893,,,,feat_lex,6654,2523.514065998,True
student,,,1.773837836600955,,,,feat_lex,6654,2523.514065998,False
student,,1.7997198806151409,,,,,feat_lex,6654,2523.514065998,True
student,,1.772774857810923,,,,,feat_lex,6654,2523.514065998,False
