dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7537681453221476,,,feat_flex2,14289,2313.901310263,True
student,,,,1.6009996998523037,,,feat_flex2,14289,2313.901310263,False
student,,,,,,1.8569117407032993,feat_flex2,14289,2313.901310263,True
student,,,,,,1.5744631484463256,feat_flex2,14289,2313.901310263,False
student,,,,,1.8559563343645853,,feat_flex2,14289,2313.901310263,True
student,,,,,1.5697353536094634,,feat_flex2,14289,2313.901310263,False
student,1.763105004129536,,,,,,feat_flex2,14289,2313.901310263,True
student,1.6106648623395035,,,,,,feat_flex2,14289,2313.901310263,False
student,,,1.8642455561573141,,,,feat_flex2,14289,2313.901310263,True
student,,,1.5832050117001188,,,,feat_flex2,14289,2313.901310263,False
student,,1.8632817279035447,,,,,feat_flex2,14289,2313.901310263,True
student,,1.5784289744627336,,,,,feat_flex2,14289,2313.901310263,False
