dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.768828806492224,,,feat_flex2_nsga2,19863,4065.8594665799997,True
lawschool,,,,1.7531974086240436,,,feat_flex2_nsga2,19863,4065.8594665799997,False
lawschool,,,,,,1.860714196004446,feat_flex2_nsga2,19863,4065.8594665799997,True
lawschool,,,,,,1.8552457465387495,feat_flex2_nsga2,19863,4065.8594665799997,False
lawschool,,,,,1.8605147629755083,,feat_flex2_nsga2,19863,4065.8594665799997,True
lawschool,,,,,1.8550393321757872,,feat_flex2_nsga2,19863,4065.8594665799997,False
lawschool,1.7705946115382183,,,,,,feat_flex2_nsga2,19863,4065.8594665799997,True
lawschool,1.7535534244595505,,,,,,feat_flex2_nsga2,19863,4065.8594665799997,False
lawschool,,,1.8603653951179369,,,,feat_flex2_nsga2,19863,4065.8594665799997,True
lawschool,,,1.854830416479991,,,,feat_flex2_nsga2,19863,4065.8594665799997,False
lawschool,,1.8601624568177064,,,,,feat_flex2_nsga2,19863,4065.8594665799997,True
lawschool,,1.8546399689871191,,,,,feat_flex2_nsga2,19863,4065.8594665799997,False
