dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7256632007496904,,,feat_tourn,29756,2598.4560783720003,True
student,,,,1.5930318278803126,,,feat_tourn,29756,2598.4560783720003,False
student,,,,,,1.8332870967426644,feat_tourn,29756,2598.4560783720003,True
student,,,,,,1.6975093189155626,feat_tourn,29756,2598.4560783720003,False
student,,,,,1.8322026995864638,,feat_tourn,29756,2598.4560783720003,True
student,,,,,1.6956908379249132,,feat_tourn,29756,2598.4560783720003,False
student,1.7041476128187365,,,,,,feat_tourn,29756,2598.4560783720003,True
student,1.573249010448104,,,,,,feat_tourn,29756,2598.4560783720003,False
student,,,1.81066315773233,,,,feat_tourn,29756,2598.4560783720003,True
student,,,1.6766968616187563,,,,feat_tourn,29756,2598.4560783720003,False
student,,1.8095929504692758,,,,,feat_tourn,29756,2598.4560783720003,True
student,,1.6749211956851233,,,,,feat_tourn,29756,2598.4560783720003,False
