dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7769409851795608,,,feat_lex,20404,3769.508197511,True
adult,,,,1.761091338232795,,,feat_lex,20404,3769.508197511,False
adult,,,,,,1.8824016238024774,feat_lex,20404,3769.508197511,True
adult,,,,,,1.8393741922980713,feat_lex,20404,3769.508197511,False
adult,,,,,1.8825910551323168,,feat_lex,20404,3769.508197511,True
adult,,,,,1.8401758520436369,,feat_lex,20404,3769.508197511,False
adult,1.7773439700176736,,,,,,feat_lex,20404,3769.508197511,True
adult,1.7625985018207206,,,,,,feat_lex,20404,3769.508197511,False
adult,,,1.8822998497479293,,,,feat_lex,20404,3769.508197511,True
adult,,,1.8390296752684416,,,,feat_lex,20404,3769.508197511,False
adult,,1.8823895483627158,,,,,feat_lex,20404,3769.508197511,True
adult,,1.8400637628085774,,,,,feat_lex,20404,3769.508197511,False
