dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7918539057550245,,,feat_random_p100_g0,31658,402.423051907,True
adult,,,,1.782358255627543,,,feat_random_p100_g0,31658,402.423051907,False
adult,,,,,,1.8132656529515945,feat_random_p100_g0,31658,402.423051907,True
adult,,,,,,1.8127843487734387,feat_random_p100_g0,31658,402.423051907,False
adult,,,,,1.8372978004968135,,feat_random_p100_g0,31658,402.423051907,True
adult,,,,,1.840068268205281,,feat_random_p100_g0,31658,402.423051907,False
adult,1.7956818868169155,,,,,,feat_random_p100_g0,31658,402.423051907,True
adult,1.7850256847082382,,,,,,feat_random_p100_g0,31658,402.423051907,False
adult,,,1.8143819566841946,,,,feat_random_p100_g0,31658,402.423051907,True
adult,,,1.8133912989563925,,,,feat_random_p100_g0,31658,402.423051907,False
adult,,1.8390884643600198,,,,,feat_random_p100_g0,31658,402.423051907,True
adult,,1.8415522930066672,,,,,feat_random_p100_g0,31658,402.423051907,False
