dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.808446691082799,,,feat_tourn,6654,10384.070914927,True
communities,,,,1.8028290065532955,,,feat_tourn,6654,10384.070914927,False
communities,,,,,,1.766652116022771,feat_tourn,6654,10384.070914927,True
communities,,,,,,1.7248874283660145,feat_tourn,6654,10384.070914927,False
communities,,,,,1.7663012590914136,,feat_tourn,6654,10384.070914927,True
communities,,,,,1.724339459471863,,feat_tourn,6654,10384.070914927,False
communities,1.8212007452609498,,,,,,feat_tourn,6654,10384.070914927,True
communities,1.819062412332574,,,,,,feat_tourn,6654,10384.070914927,False
communities,,,1.7871605694668629,,,,feat_tourn,6654,10384.070914927,True
communities,,,1.748156684187581,,,,feat_tourn,6654,10384.070914927,False
communities,,1.7869179492669798,,,,,feat_tourn,6654,10384.070914927,True
communities,,1.7476595127250798,,,,,feat_tourn,6654,10384.070914927,False
