dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6891033294109898,,,feat_random_p100_g0,15860,43.692308972,True
student,,,,1.6656856868346765,,,feat_random_p100_g0,15860,43.692308972,False
student,,,,,,1.7594185005727567,feat_random_p100_g0,15860,43.692308972,True
student,,,,,,1.7004468527854435,feat_random_p100_g0,15860,43.692308972,False
student,,,,,1.7796967767525298,,feat_random_p100_g0,15860,43.692308972,True
student,,,,,1.7870080331027212,,feat_random_p100_g0,15860,43.692308972,False
student,1.6879929335208157,,,,,,feat_random_p100_g0,15860,43.692308972,True
student,1.6659564550235968,,,,,,feat_random_p100_g0,15860,43.692308972,False
student,,,1.7579084755821865,,,,feat_random_p100_g0,15860,43.692308972,True
student,,,1.7003818603709546,,,,feat_random_p100_g0,15860,43.692308972,False
student,,1.7797570976427282,,,,,feat_random_p100_g0,15860,43.692308972,True
student,,1.7877972213423445,,,,,feat_random_p100_g0,15860,43.692308972,False
