dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.694353988218595,,,gerryfair_xgb,15860,7794.566750577,True
communities,,,,1.696941062289445,,,gerryfair_xgb,15860,7794.566750577,False
communities,,,,,,1.9329919705667726,gerryfair_xgb,15860,7794.566750577,True
communities,,,,,,1.6639906647015712,gerryfair_xgb,15860,7794.566750577,False
communities,,,,,1.9629458709989303,,gerryfair_xgb,15860,7794.566750577,True
communities,,,,,1.7903470521308802,,gerryfair_xgb,15860,7794.566750577,False
communities,1.698192659896674,,,,,,gerryfair_xgb,15860,7794.566750577,True
communities,1.700100300902708,,,,,,gerryfair_xgb,15860,7794.566750577,False
communities,,,1.9367742722136856,,,,gerryfair_xgb,15860,7794.566750577,True
communities,,,1.667070456619577,,,,gerryfair_xgb,15860,7794.566750577,False
communities,,1.9667823449153758,,,,,gerryfair_xgb,15860,7794.566750577,True
communities,,1.7936768469903441,,,,,gerryfair_xgb,15860,7794.566750577,False
