dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.811284652204791,,,feat_tourn,9540,976.401785259,True
student,,,,1.6207017062218563,,,feat_tourn,9540,976.401785259,False
student,,,,,,1.9120345471328115,feat_tourn,9540,976.401785259,True
student,,,,,,1.6500875569210078,feat_tourn,9540,976.401785259,False
student,,,,,1.9111262927588175,,feat_tourn,9540,976.401785259,True
student,,,,,1.647290526030034,,feat_tourn,9540,976.401785259,False
student,1.8024193509905586,,,,,,feat_tourn,9540,976.401785259,True
student,1.6250364935483448,,,,,,feat_tourn,9540,976.401785259,False
student,,,1.9025633275557345,,,,feat_tourn,9540,976.401785259,True
student,,,1.6547651182929677,,,,feat_tourn,9540,976.401785259,False
student,,1.9016524815046643,,,,,feat_tourn,9540,976.401785259,True
student,,1.651982816502423,,,,,feat_tourn,9540,976.401785259,False
