dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7297671066045643,,,feat_lex,13352,4742.1129703100005,True
adult,,,,1.719240375178284,,,feat_lex,13352,4742.1129703100005,False
adult,,,,,,1.8583368263131275,feat_lex,13352,4742.1129703100005,True
adult,,,,,,1.8649416928322495,feat_lex,13352,4742.1129703100005,False
adult,,,,,1.8585338966045049,,feat_lex,13352,4742.1129703100005,True
adult,,,,,1.8648149266912124,,feat_lex,13352,4742.1129703100005,False
adult,1.7301524505371035,,,,,,feat_lex,13352,4742.1129703100005,True
adult,1.7182513969218705,,,,,,feat_lex,13352,4742.1129703100005,False
adult,,,1.8581826383857605,,,,feat_lex,13352,4742.1129703100005,True
adult,,,1.8643683104697164,,,,feat_lex,13352,4742.1129703100005,False
adult,,1.8583921077077243,,,,,feat_lex,13352,4742.1129703100005,True
adult,,1.8644995094529606,,,,,feat_lex,13352,4742.1129703100005,False
