dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8383687978423533,,,feat_nsga2,30132,3630.9309148529996,True
communities,,,,1.8291998697530236,,,feat_nsga2,30132,3630.9309148529996,False
communities,,,,,,1.7864575691051905,feat_nsga2,30132,3630.9309148529996,True
communities,,,,,,1.780467875664324,feat_nsga2,30132,3630.9309148529996,False
communities,,,,,1.7870436490300459,,feat_nsga2,30132,3630.9309148529996,True
communities,,,,,1.782224637401964,,feat_nsga2,30132,3630.9309148529996,False
communities,1.8426703183117885,,,,,,feat_nsga2,30132,3630.9309148529996,True
communities,1.8352587812870294,,,,,,feat_nsga2,30132,3630.9309148529996,False
communities,,,1.8190756590780586,,,,feat_nsga2,30132,3630.9309148529996,True
communities,,,1.8163186305583041,,,,feat_nsga2,30132,3630.9309148529996,False
communities,,1.8196699716233238,,,,,feat_nsga2,30132,3630.9309148529996,True
communities,,1.8181645831033522,,,,,feat_nsga2,30132,3630.9309148529996,False
