dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.79231929043894,,,feat_random_p100_g0,29198,381.40687398,True
lawschool,,,,1.7725690644872845,,,feat_random_p100_g0,29198,381.40687398,False
lawschool,,,,,,1.8754380871348597,feat_random_p100_g0,29198,381.40687398,True
lawschool,,,,,,1.8619873334369887,feat_random_p100_g0,29198,381.40687398,False
lawschool,,,,,1.8762011759750232,,feat_random_p100_g0,29198,381.40687398,True
lawschool,,,,,1.8619552255229384,,feat_random_p100_g0,29198,381.40687398,False
lawschool,1.7921855808981049,,,,,,feat_random_p100_g0,29198,381.40687398,True
lawschool,1.7724463542497249,,,,,,feat_random_p100_g0,29198,381.40687398,False
lawschool,,,1.875707829045624,,,,feat_random_p100_g0,29198,381.40687398,True
lawschool,,,1.8621928218907682,,,,feat_random_p100_g0,29198,381.40687398,False
lawschool,,1.8762798752999192,,,,,feat_random_p100_g0,29198,381.40687398,True
lawschool,,1.8620583663538637,,,,,feat_random_p100_g0,29198,381.40687398,False
