dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.792397885231154,,,feat_random_p100_g0,6933,370.77371172100004,True
lawschool,,,,1.7848924385254223,,,feat_random_p100_g0,6933,370.77371172100004,False
lawschool,,,,,,1.8729590465692432,feat_random_p100_g0,6933,370.77371172100004,True
lawschool,,,,,,1.8768570628941377,feat_random_p100_g0,6933,370.77371172100004,False
lawschool,,,,,1.8725748904059183,,feat_random_p100_g0,6933,370.77371172100004,True
lawschool,,,,,1.8774761789526955,,feat_random_p100_g0,6933,370.77371172100004,False
lawschool,1.7924516728822701,,,,,,feat_random_p100_g0,6933,370.77371172100004,True
lawschool,1.785907891029772,,,,,,feat_random_p100_g0,6933,370.77371172100004,False
lawschool,,,1.8735356541620256,,,,feat_random_p100_g0,6933,370.77371172100004,True
lawschool,,,1.8779393062075727,,,,feat_random_p100_g0,6933,370.77371172100004,False
lawschool,,1.8728779993514664,,,,,feat_random_p100_g0,6933,370.77371172100004,True
lawschool,,1.8781003224516255,,,,,feat_random_p100_g0,6933,370.77371172100004,False
