dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.782323391753122,,,feat_lex,14724,7514.833643404,True
lawschool,,,,1.784862207967882,,,feat_lex,14724,7514.833643404,False
lawschool,,,,,,1.8552775414549327,feat_lex,14724,7514.833643404,True
lawschool,,,,,,1.8769599421092187,feat_lex,14724,7514.833643404,False
lawschool,,,,,1.8550173235088787,,feat_lex,14724,7514.833643404,True
lawschool,,,,,1.8767694112892728,,feat_lex,14724,7514.833643404,False
lawschool,1.782266488749015,,,,,,feat_lex,14724,7514.833643404,True
lawschool,1.7882765284900446,,,,,,feat_lex,14724,7514.833643404,False
lawschool,,,1.8551582398355484,,,,feat_lex,14724,7514.833643404,True
lawschool,,,1.8802029721360112,,,,feat_lex,14724,7514.833643404,False
lawschool,,1.8548981766546608,,,,,feat_lex,14724,7514.833643404,True
lawschool,,1.8800107703631612,,,,,feat_lex,14724,7514.833643404,False
