dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7483667994672327,,,feat_nsga2,6832,2264.304321082,True
lawschool,,,,1.7326770278343822,,,feat_nsga2,6832,2264.304321082,False
lawschool,,,,,,1.8310447805343848,feat_nsga2,6832,2264.304321082,True
lawschool,,,,,,1.8054048425057065,feat_nsga2,6832,2264.304321082,False
lawschool,,,,,1.8311725511187353,,feat_nsga2,6832,2264.304321082,True
lawschool,,,,,1.8050373237895554,,feat_nsga2,6832,2264.304321082,False
lawschool,1.7485091209345665,,,,,,feat_nsga2,6832,2264.304321082,True
lawschool,1.733236277284641,,,,,,feat_nsga2,6832,2264.304321082,False
lawschool,,,1.8315601551760048,,,,feat_nsga2,6832,2264.304321082,True
lawschool,,,1.8053743668694733,,,,feat_nsga2,6832,2264.304321082,False
lawschool,,1.8316881498242226,,,,,feat_nsga2,6832,2264.304321082,True
lawschool,,1.8048701050342377,,,,,feat_nsga2,6832,2264.304321082,False
