dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.7980790068349266,,,feat_tourn,24481,7478.645904651,True
communities,,,,1.799551028289579,,,feat_tourn,24481,7478.645904651,False
communities,,,,,,1.767010576660668,feat_tourn,24481,7478.645904651,True
communities,,,,,,1.7566348012546669,feat_tourn,24481,7478.645904651,False
communities,,,,,1.7665665709481297,,feat_tourn,24481,7478.645904651,True
communities,,,,,1.756224549293361,,feat_tourn,24481,7478.645904651,False
communities,1.831871209805701,,,,,,feat_tourn,24481,7478.645904651,True
communities,1.8253016694992015,,,,,,feat_tourn,24481,7478.645904651,False
communities,,,1.8034853864268128,,,,feat_tourn,24481,7478.645904651,True
communities,,,1.787288616388282,,,,feat_tourn,24481,7478.645904651,False
communities,,1.803032447594975,,,,,feat_tourn,24481,7478.645904651,True
communities,,1.786868207007318,,,,,feat_tourn,24481,7478.645904651,False
