dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6642364017486646,,,feat_random_p100_g0,6933,52.305510373,True
student,,,,1.6593047143779185,,,feat_random_p100_g0,6933,52.305510373,False
student,,,,,,1.7889461070560375,feat_random_p100_g0,6933,52.305510373,True
student,,,,,,1.7120027223007035,feat_random_p100_g0,6933,52.305510373,False
student,,,,,1.7875850794182289,,feat_random_p100_g0,6933,52.305510373,True
student,,,,,1.7920403028737277,,feat_random_p100_g0,6933,52.305510373,False
student,1.6635084645314233,,,,,,feat_random_p100_g0,6933,52.305510373,True
student,1.6609831518783424,,,,,,feat_random_p100_g0,6933,52.305510373,False
student,,,1.7879058843495315,,,,feat_random_p100_g0,6933,52.305510373,True
student,,,1.7117362063399484,,,,feat_random_p100_g0,6933,52.305510373,False
student,,1.7875360536123706,,,,,feat_random_p100_g0,6933,52.305510373,True
student,,1.7924762221109807,,,,,feat_random_p100_g0,6933,52.305510373,False
