dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7944906900447934,,,feat_random_p100_g0,25349,369.931177873,True
lawschool,,,,1.7660256711367361,,,feat_random_p100_g0,25349,369.931177873,False
lawschool,,,,,,1.8732406464718085,feat_random_p100_g0,25349,369.931177873,True
lawschool,,,,,,1.8586451728005207,feat_random_p100_g0,25349,369.931177873,False
lawschool,,,,,1.8731293417017756,,feat_random_p100_g0,25349,369.931177873,True
lawschool,,,,,1.858602720465643,,feat_random_p100_g0,25349,369.931177873,False
lawschool,1.7941565997327211,,,,,,feat_random_p100_g0,25349,369.931177873,True
lawschool,1.7662716191241097,,,,,,feat_random_p100_g0,25349,369.931177873,False
lawschool,,,1.8731196736416447,,,,feat_random_p100_g0,25349,369.931177873,True
lawschool,,,1.8589587507461622,,,,feat_random_p100_g0,25349,369.931177873,False
lawschool,,1.8731757346944997,,,,,feat_random_p100_g0,25349,369.931177873,True
lawschool,,1.8588610028077122,,,,,feat_random_p100_g0,25349,369.931177873,False
