dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7388168338484808,,,feat_tourn,24284,5140.000627639,True
adult,,,,1.7447199585781756,,,feat_tourn,24284,5140.000627639,False
adult,,,,,,1.866964994003514,feat_tourn,24284,5140.000627639,True
adult,,,,,,1.841592398167929,feat_tourn,24284,5140.000627639,False
adult,,,,,1.8682171449686351,,feat_tourn,24284,5140.000627639,True
adult,,,,,1.842010011402318,,feat_tourn,24284,5140.000627639,False
adult,1.7394521715089208,,,,,,feat_tourn,24284,5140.000627639,True
adult,1.7426221799544586,,,,,,feat_tourn,24284,5140.000627639,False
adult,,,1.8671116100562104,,,,feat_tourn,24284,5140.000627639,True
adult,,,1.8393800897226524,,,,feat_tourn,24284,5140.000627639,False
adult,,1.8683567359483666,,,,,feat_tourn,24284,5140.000627639,True
adult,,1.8397953511791372,,,,,feat_tourn,24284,5140.000627639,False
