dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.0497663569483884,,,gerryfair_xgb,21924,1631.943867003,True
communities,,,,1.1411504452672363,,,gerryfair_xgb,21924,1631.943867003,False
communities,,,,,,1.952778116007486,gerryfair_xgb,21924,1631.943867003,True
communities,,,,,,1.6530705808241484,gerryfair_xgb,21924,1631.943867003,False
communities,,,,,1.9739494095276173,,gerryfair_xgb,21924,1631.943867003,True
communities,,,,,1.7481111415572697,,gerryfair_xgb,21924,1631.943867003,False
communities,1.0402121816428558,,,,,,gerryfair_xgb,21924,1631.943867003,True
communities,1.1186507638787153,,,,,,gerryfair_xgb,21924,1631.943867003,False
communities,,,1.9355684572663927,,,,gerryfair_xgb,21924,1631.943867003,True
communities,,,1.62031267706957,,,,gerryfair_xgb,21924,1631.943867003,False
communities,,1.9567239965514405,,,,,gerryfair_xgb,21924,1631.943867003,True
communities,,1.713827165253178,,,,,gerryfair_xgb,21924,1631.943867003,False
