dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7982925386096795,,,feat_random_p100_g0,6832,326.624016526,True
lawschool,,,,1.7747501082340102,,,feat_random_p100_g0,6832,326.624016526,False
lawschool,,,,,,1.8678608044426688,feat_random_p100_g0,6832,326.624016526,True
lawschool,,,,,,1.855342492774663,feat_random_p100_g0,6832,326.624016526,False
lawschool,,,,,1.867947781844812,,feat_random_p100_g0,6832,326.624016526,True
lawschool,,,,,1.855235114002486,,feat_random_p100_g0,6832,326.624016526,False
lawschool,1.7983379120697645,,,,,,feat_random_p100_g0,6832,326.624016526,True
lawschool,1.7748711928295307,,,,,,feat_random_p100_g0,6832,326.624016526,False
lawschool,,,1.8680221814836293,,,,feat_random_p100_g0,6832,326.624016526,True
lawschool,,,1.8554869527076518,,,,feat_random_p100_g0,6832,326.624016526,False
lawschool,,1.868091101276182,,,,,feat_random_p100_g0,6832,326.624016526,True
lawschool,,1.8553327393059753,,,,,feat_random_p100_g0,6832,326.624016526,False
