dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7659428897944454,,,feat_flex2_nsga2,10132,7167.839551808,True
lawschool,,,,1.7511791565439734,,,feat_flex2_nsga2,10132,7167.839551808,False
lawschool,,,,,,1.8420802995077967,feat_flex2_nsga2,10132,7167.839551808,True
lawschool,,,,,,1.8092801145320971,feat_flex2_nsga2,10132,7167.839551808,False
lawschool,,,,,1.8418625656637366,,feat_flex2_nsga2,10132,7167.839551808,True
lawschool,,,,,1.812058465460464,,feat_flex2_nsga2,10132,7167.839551808,False
lawschool,1.7646136104250765,,,,,,feat_flex2_nsga2,10132,7167.839551808,True
lawschool,1.7526984404364945,,,,,,feat_flex2_nsga2,10132,7167.839551808,False
lawschool,,,1.840983320778272,,,,feat_flex2_nsga2,10132,7167.839551808,True
lawschool,,,1.8112210747068338,,,,feat_flex2_nsga2,10132,7167.839551808,False
lawschool,,1.8411754307139332,,,,,feat_flex2_nsga2,10132,7167.839551808,True
lawschool,,1.8124424380495456,,,,,feat_flex2_nsga2,10132,7167.839551808,False
