dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8410200946833375,,,feat_random_p100_g0,16695,496.959059775,True
communities,,,,1.8301736465756273,,,feat_random_p100_g0,16695,496.959059775,False
communities,,,,,,1.8443306631053527,feat_random_p100_g0,16695,496.959059775,True
communities,,,,,,1.8268289921186893,feat_random_p100_g0,16695,496.959059775,False
communities,,,,,1.8440146994775581,,feat_random_p100_g0,16695,496.959059775,True
communities,,,,,1.8264584519003797,,feat_random_p100_g0,16695,496.959059775,False
communities,1.8384735118915931,,,,,,feat_random_p100_g0,16695,496.959059775,True
communities,1.8279071306928283,,,,,,feat_random_p100_g0,16695,496.959059775,False
communities,,,1.8413598875458443,,,,feat_random_p100_g0,16695,496.959059775,True
communities,,,1.824630070704176,,,,feat_random_p100_g0,16695,496.959059775,False
communities,,1.8411218432105878,,,,,feat_random_p100_g0,16695,496.959059775,True
communities,,1.824256751617016,,,,,feat_random_p100_g0,16695,496.959059775,False
