dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.751555910570572,,,feat_tourn,28699,2301.305304689,True
student,,,,1.5924073967792403,,,feat_tourn,28699,2301.305304689,False
student,,,,,,1.8061642392919777,feat_tourn,28699,2301.305304689,True
student,,,,,,1.557087855300423,feat_tourn,28699,2301.305304689,False
student,,,,,1.8049737649301139,,feat_tourn,28699,2301.305304689,True
student,,,,,1.5508666726312306,,feat_tourn,28699,2301.305304689,False
student,1.7573423931196226,,,,,,feat_tourn,28699,2301.305304689,True
student,1.579479684946114,,,,,,feat_tourn,28699,2301.305304689,False
student,,,1.81293909011678,,,,feat_tourn,28699,2301.305304689,True
student,,,1.5443152015393546,,,,feat_tourn,28699,2301.305304689,False
student,,1.8117603010974568,,,,,feat_tourn,28699,2301.305304689,True
student,,1.5381163697238962,,,,,feat_tourn,28699,2301.305304689,False
