dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7409077212786221,,,feat_lex,10102,3218.457416851,True
student,,,,1.6493371501980314,,,feat_lex,10102,3218.457416851,False
student,,,,,,1.7907353605470886,feat_lex,10102,3218.457416851,True
student,,,,,,1.7381746785696282,feat_lex,10102,3218.457416851,False
student,,,,,1.789256744087485,,feat_lex,10102,3218.457416851,True
student,,,,,1.7470587181535462,,feat_lex,10102,3218.457416851,False
student,1.7462295921673903,,,,,,feat_lex,10102,3218.457416851,True
student,1.6505739210284665,,,,,,feat_lex,10102,3218.457416851,False
student,,,1.7971437488714967,,,,feat_lex,10102,3218.457416851,True
student,,,1.7390368927494013,,,,feat_lex,10102,3218.457416851,False
student,,1.7957737169458703,,,,,feat_lex,10102,3218.457416851,True
student,,1.7478845398022451,,,,,feat_lex,10102,3218.457416851,False
