dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.280610482317467,,,gerryfair_xgb,25349,1970.158744545,True
adult,,,,1.3064133960236815,,,gerryfair_xgb,25349,1970.158744545,False
adult,,,,,,1.9455942491416813,gerryfair_xgb,25349,1970.158744545,True
adult,,,,,,1.8325927234648771,gerryfair_xgb,25349,1970.158744545,False
adult,,,,,1.9604273013096642,,gerryfair_xgb,25349,1970.158744545,True
adult,,,,,1.8635517311177625,,gerryfair_xgb,25349,1970.158744545,False
adult,1.2689852480761692,,,,,,gerryfair_xgb,25349,1970.158744545,True
adult,1.3006365853950819,,,,,,gerryfair_xgb,25349,1970.158744545,False
adult,,,1.9316449329644927,,,,gerryfair_xgb,25349,1970.158744545,True
adult,,,1.8254276686256217,,,,gerryfair_xgb,25349,1970.158744545,False
adult,,1.9462284098091573,,,,,gerryfair_xgb,25349,1970.158744545,True
adult,,1.855538248858823,,,,,gerryfair_xgb,25349,1970.158744545,False
