dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.4851334543031995,,,gerryfair,27690,1540.801303742,True
adult,,,,1.5239234734438933,,,gerryfair,27690,1540.801303742,False
adult,,,,,,1.7867536625825644,gerryfair,27690,1540.801303742,True
adult,,,,,,1.734940538654331,gerryfair,27690,1540.801303742,False
adult,,,,,1.8784690442925243,,gerryfair,27690,1540.801303742,True
adult,,,,,1.837933125388283,,gerryfair,27690,1540.801303742,False
adult,1.4870798149502689,,,,,,gerryfair,27690,1540.801303742,True
adult,1.5242482317236181,,,,,,gerryfair,27690,1540.801303742,False
adult,,,1.7896008316431267,,,,gerryfair,27690,1540.801303742,True
adult,,,1.735892623943249,,,,gerryfair,27690,1540.801303742,False
adult,,1.8812520589468043,,,,,gerryfair,27690,1540.801303742,True
adult,,1.8386189931211596,,,,,gerryfair,27690,1540.801303742,False
