dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.219948483516647,,,gerryfair,14724,1306.92909061,True
communities,,,,1.2324838033228502,,,gerryfair,14724,1306.92909061,False
communities,,,,,,1.7978967470113654,gerryfair,14724,1306.92909061,True
communities,,,,,,1.6759759042114204,gerryfair,14724,1306.92909061,False
communities,,,,,1.8671161389156248,,gerryfair,14724,1306.92909061,True
communities,,,,,1.77612732829957,,gerryfair,14724,1306.92909061,False
communities,1.1839493412024447,,,,,,gerryfair,14724,1306.92909061,True
communities,1.1942598105248545,,,,,,gerryfair,14724,1306.92909061,False
communities,,,1.7449093090641232,,,,gerryfair,14724,1306.92909061,True
communities,,,1.624097083234192,,,,gerryfair,14724,1306.92909061,False
communities,,1.8120433131152232,,,,,gerryfair,14724,1306.92909061,True
communities,,1.7210690722928361,,,,,gerryfair,14724,1306.92909061,False
