dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.0,,,gerryfair_xgb,29759,254.994449165,True
student,,,,1.3280989362737072,,,gerryfair_xgb,29759,254.994449165,False
student,,,,,,2.0,gerryfair_xgb,29759,254.994449165,True
student,,,,,,1.6367151520598553,gerryfair_xgb,29759,254.994449165,False
student,,,,,2.0,,gerryfair_xgb,29759,254.994449165,True
student,,,,,1.7522047398160738,,gerryfair_xgb,29759,254.994449165,False
student,1.0,,,,,,gerryfair_xgb,29759,254.994449165,True
student,1.30974700103488,,,,,,gerryfair_xgb,29759,254.994449165,False
student,,,2.0,,,,gerryfair_xgb,29759,254.994449165,True
student,,,1.614123835308572,,,,gerryfair_xgb,29759,254.994449165,False
student,,2.0,,,,,gerryfair_xgb,29759,254.994449165,True
student,,1.7280174448143073,,,,,gerryfair_xgb,29759,254.994449165,False
