dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.0551654964894683,,,gerryfair_xgb,30132,1592.356953315,True
communities,,,,1.1433184906426577,,,gerryfair_xgb,30132,1592.356953315,False
communities,,,,,,1.9364170554367606,gerryfair_xgb,30132,1592.356953315,True
communities,,,,,,1.7194527742021701,gerryfair_xgb,30132,1592.356953315,False
communities,,,,,1.9670202729507495,,gerryfair_xgb,30132,1592.356953315,True
communities,,,,,1.7788091728713826,,gerryfair_xgb,30132,1592.356953315,False
communities,1.039482656537344,,,,,,gerryfair_xgb,30132,1592.356953315,True
communities,1.124621673593076,,,,,,gerryfair_xgb,30132,1592.356953315,False
communities,,,1.907853455103711,,,,gerryfair_xgb,30132,1592.356953315,True
communities,,,1.6902255207717092,,,,gerryfair_xgb,30132,1592.356953315,False
communities,,1.9381299911280174,,,,,gerryfair_xgb,30132,1592.356953315,True
communities,,1.750120291921041,,,,,gerryfair_xgb,30132,1592.356953315,False
