dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.859634405824882,,,feat_flex2_nsga2,6933,8549.336931871001,True
communities,,,,1.833822142116209,,,feat_flex2_nsga2,6933,8549.336931871001,False
communities,,,,,,1.809863567049268,feat_flex2_nsga2,6933,8549.336931871001,True
communities,,,,,,1.8226037349456314,feat_flex2_nsga2,6933,8549.336931871001,False
communities,,,,,1.8093987534004443,,feat_flex2_nsga2,6933,8549.336931871001,True
communities,,,,,1.8222833777391987,,feat_flex2_nsga2,6933,8549.336931871001,False
communities,1.8595590379041127,,,,,,feat_flex2_nsga2,6933,8549.336931871001,True
communities,1.8322216847736734,,,,,,feat_flex2_nsga2,6933,8549.336931871001,False
communities,,,1.8131693275600176,,,,feat_flex2_nsga2,6933,8549.336931871001,True
communities,,,1.825551150719087,,,,feat_flex2_nsga2,6933,8549.336931871001,False
communities,,1.8126597069773696,,,,,feat_flex2_nsga2,6933,8549.336931871001,True
communities,,1.8252315447612215,,,,,feat_flex2_nsga2,6933,8549.336931871001,False
