dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8491634054727357,,,feat_tourn,21353,6675.6977432389995,True
communities,,,,1.8292369887999003,,,feat_tourn,21353,6675.6977432389995,False
communities,,,,,,1.7921431504681542,feat_tourn,21353,6675.6977432389995,True
communities,,,,,,1.7750549827072037,feat_tourn,21353,6675.6977432389995,False
communities,,,,,1.7924746060048837,,feat_tourn,21353,6675.6977432389995,True
communities,,,,,1.7744175583183857,,feat_tourn,21353,6675.6977432389995,False
communities,1.832714104887697,,,,,,feat_tourn,21353,6675.6977432389995,True
communities,1.8058754103578647,,,,,,feat_tourn,21353,6675.6977432389995,False
communities,,,1.7758033117950272,,,,feat_tourn,21353,6675.6977432389995,True
communities,,,1.7520072208433748,,,,feat_tourn,21353,6675.6977432389995,False
communities,,1.7761439860117392,,,,,feat_tourn,21353,6675.6977432389995,True
communities,,1.751381152202781,,,,,feat_tourn,21353,6675.6977432389995,False
