dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6684322937692002,,,feat_nsga2,18313,897.424240905,True
student,,,,1.6089195830357448,,,feat_nsga2,18313,897.424240905,False
student,,,,,,1.7523535434983593,feat_nsga2,18313,897.424240905,True
student,,,,,,1.6660416138854584,feat_nsga2,18313,897.424240905,False
student,,,,,1.7500830089653467,,feat_nsga2,18313,897.424240905,True
student,,,,,1.6612677201040025,,feat_nsga2,18313,897.424240905,False
student,1.666219151882825,,,,,,feat_nsga2,18313,897.424240905,True
student,1.6084040544082137,,,,,,feat_nsga2,18313,897.424240905,False
student,,,1.750320944096317,,,,feat_nsga2,18313,897.424240905,True
student,,,1.6643066671410547,,,,feat_nsga2,18313,897.424240905,False
student,,1.7480557062945543,,,,,feat_nsga2,18313,897.424240905,True
student,,1.6595530849371602,,,,,feat_nsga2,18313,897.424240905,False
