dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7740410065378205,,,feat_random_p100_g0,2917,397.789574987,True
adult,,,,1.795397631120455,,,feat_random_p100_g0,2917,397.789574987,False
adult,,,,,,1.856480038362963,feat_random_p100_g0,2917,397.789574987,True
adult,,,,,,1.8467113683167486,feat_random_p100_g0,2917,397.789574987,False
adult,,,,,1.86955549690872,,feat_random_p100_g0,2917,397.789574987,True
adult,,,,,1.8572631166401459,,feat_random_p100_g0,2917,397.789574987,False
adult,1.775973138718907,,,,,,feat_random_p100_g0,2917,397.789574987,True
adult,1.7976278591646488,,,,,,feat_random_p100_g0,2917,397.789574987,False
adult,,,1.8567786588329058,,,,feat_random_p100_g0,2917,397.789574987,True
adult,,,1.8470828848453298,,,,feat_random_p100_g0,2917,397.789574987,False
adult,,1.869664722443379,,,,,feat_random_p100_g0,2917,397.789574987,True
adult,,1.8575219753547787,,,,,feat_random_p100_g0,2917,397.789574987,False
