dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8312824906146248,,,feat_random_p100_g0,12092,502.81642565,True
communities,,,,1.8456286487694036,,,feat_random_p100_g0,12092,502.81642565,False
communities,,,,,,1.8528075105577133,feat_random_p100_g0,12092,502.81642565,True
communities,,,,,,1.8210897283662657,feat_random_p100_g0,12092,502.81642565,False
communities,,,,,1.852521462553172,,feat_random_p100_g0,12092,502.81642565,True
communities,,,,,1.8206765158555687,,feat_random_p100_g0,12092,502.81642565,False
communities,1.8287739215771557,,,,,,feat_random_p100_g0,12092,502.81642565,True
communities,1.8427691280278329,,,,,,feat_random_p100_g0,12092,502.81642565,False
communities,,,1.848159611151134,,,,feat_random_p100_g0,12092,502.81642565,True
communities,,,1.8167686199557211,,,,feat_random_p100_g0,12092,502.81642565,False
communities,,1.8479933909771527,,,,,feat_random_p100_g0,12092,502.81642565,True
communities,,1.8165937889169455,,,,,feat_random_p100_g0,12092,502.81642565,False
