dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.1841081997699314,,,gerryfair_xgb,5740,1200.767037947,True
lawschool,,,,1.262072903087828,,,gerryfair_xgb,5740,1200.767037947,False
lawschool,,,,,,1.9193697752005043,gerryfair_xgb,5740,1200.767037947,True
lawschool,,,,,,1.8081322170734588,gerryfair_xgb,5740,1200.767037947,False
lawschool,,,,,1.9456389608943323,,gerryfair_xgb,5740,1200.767037947,True
lawschool,,,,,1.8560742111041426,,gerryfair_xgb,5740,1200.767037947,False
lawschool,1.1805728254514831,,,,,,gerryfair_xgb,5740,1200.767037947,True
lawschool,1.2592279000670241,,,,,,gerryfair_xgb,5740,1200.767037947,False
lawschool,,,1.9137028482824252,,,,gerryfair_xgb,5740,1200.767037947,True
lawschool,,,1.8041808233246879,,,,gerryfair_xgb,5740,1200.767037947,False
lawschool,,1.9403749535730854,,,,,gerryfair_xgb,5740,1200.767037947,True
lawschool,,1.8522607937542346,,,,,gerryfair_xgb,5740,1200.767037947,False
