dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.813855526015443,,,feat_flex2,10197,4636.628720647,True
adult,,,,1.7981128418590635,,,feat_flex2,10197,4636.628720647,False
adult,,,,,,1.8916720442287323,feat_flex2,10197,4636.628720647,True
adult,,,,,,1.8749711300095753,feat_flex2,10197,4636.628720647,False
adult,,,,,1.8916176911505675,,feat_flex2,10197,4636.628720647,True
adult,,,,,1.8749258187331126,,feat_flex2,10197,4636.628720647,False
adult,1.817547297369743,,,,,,feat_flex2,10197,4636.628720647,True
adult,1.8019570952511827,,,,,,feat_flex2,10197,4636.628720647,False
adult,,,1.8923977943630772,,,,feat_flex2,10197,4636.628720647,True
adult,,,1.8753838081582563,,,,feat_flex2,10197,4636.628720647,False
adult,,1.8922769561623043,,,,,feat_flex2,10197,4636.628720647,True
adult,,1.8752636114834398,,,,,feat_flex2,10197,4636.628720647,False
