dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.4369407213152285,,,gerryfair,14289,1296.415816097,True
adult,,,,1.452863974045637,,,gerryfair,14289,1296.415816097,False
adult,,,,,,1.8958167082650976,gerryfair,14289,1296.415816097,True
adult,,,,,,1.8455653958818976,gerryfair,14289,1296.415816097,False
adult,,,,,1.905793765787263,,gerryfair,14289,1296.415816097,True
adult,,,,,1.8592192566752654,,gerryfair,14289,1296.415816097,False
adult,1.4318222792087762,,,,,,gerryfair,14289,1296.415816097,True
adult,1.450960963558102,,,,,,gerryfair,14289,1296.415816097,False
adult,,,1.8890352532640862,,,,gerryfair,14289,1296.415816097,True
adult,,,1.8435683329997328,,,,gerryfair,14289,1296.415816097,False
adult,,1.8989843540325675,,,,,gerryfair,14289,1296.415816097,True
adult,,1.857133243275974,,,,,gerryfair,14289,1296.415816097,False
