dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.200711732731957,,,gerryfair_xgb,29756,1186.746914719,True
communities,,,,1.2586398865603832,,,gerryfair_xgb,29756,1186.746914719,False
communities,,,,,,1.9480568862840377,gerryfair_xgb,29756,1186.746914719,True
communities,,,,,,1.7740916428812101,gerryfair_xgb,29756,1186.746914719,False
communities,,,,,1.966000899967255,,gerryfair_xgb,29756,1186.746914719,True
communities,,,,,1.8210103961345268,,gerryfair_xgb,29756,1186.746914719,False
communities,1.186768800851418,,,,,,gerryfair_xgb,29756,1186.746914719,True
communities,1.2209331600499136,,,,,,gerryfair_xgb,29756,1186.746914719,False
communities,,,1.9299718801779961,,,,gerryfair_xgb,29756,1186.746914719,True
communities,,,1.720942851795745,,,,gerryfair_xgb,29756,1186.746914719,False
communities,,1.9480596148109126,,,,,gerryfair_xgb,29756,1186.746914719,True
communities,,1.7664559983969714,,,,,gerryfair_xgb,29756,1186.746914719,False
