dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8466573771241286,,,feat_flex2,12669,7302.032112795,True
communities,,,,1.8132425150684115,,,feat_flex2,12669,7302.032112795,False
communities,,,,,,1.8033636231470769,feat_flex2,12669,7302.032112795,True
communities,,,,,,1.780828210609354,feat_flex2,12669,7302.032112795,False
communities,,,,,1.8029261631617821,,feat_flex2,12669,7302.032112795,True
communities,,,,,1.7803222503342546,,feat_flex2,12669,7302.032112795,False
communities,1.846105414651088,,,,,,feat_flex2,12669,7302.032112795,True
communities,1.8117127521438454,,,,,,feat_flex2,12669,7302.032112795,False
communities,,,1.802490677095231,,,,feat_flex2,12669,7302.032112795,True
communities,,,1.7791350096768648,,,,feat_flex2,12669,7302.032112795,False
communities,,1.8020542193389413,,,,,feat_flex2,12669,7302.032112795,True
communities,,1.7786316284988088,,,,,feat_flex2,12669,7302.032112795,False
