dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.6883068360431857,,,feat_random_p100_g0,12498,53.582391187,True
student,,,,1.6453066013672075,,,feat_random_p100_g0,12498,53.582391187,False
student,,,,,,1.7452717268598077,feat_random_p100_g0,12498,53.582391187,True
student,,,,,,1.7216852697383578,feat_random_p100_g0,12498,53.582391187,False
student,,,,,1.7635065888405232,,feat_random_p100_g0,12498,53.582391187,True
student,,,,,1.7727272727272727,,feat_random_p100_g0,12498,53.582391187,False
student,1.6890483451705214,,,,,,feat_random_p100_g0,12498,53.582391187,True
student,1.6455366893778791,,,,,,feat_random_p100_g0,12498,53.582391187,False
student,,,1.7447434964984228,,,,feat_random_p100_g0,12498,53.582391187,True
student,,,1.7211623673823673,,,,feat_random_p100_g0,12498,53.582391187,False
student,,1.763538731224434,,,,,feat_random_p100_g0,12498,53.582391187,True
student,,1.7727272727272727,,,,,feat_random_p100_g0,12498,53.582391187,False
