dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.078234704112337,,,gerryfair_xgb,9540,1547.3771309059998,True
communities,,,,1.1600989447435253,,,gerryfair_xgb,9540,1547.3771309059998,False
communities,,,,,,1.9399379347110834,gerryfair_xgb,9540,1547.3771309059998,True
communities,,,,,,1.7189687213669635,gerryfair_xgb,9540,1547.3771309059998,False
communities,,,,,1.9683513624395745,,gerryfair_xgb,9540,1547.3771309059998,True
communities,,,,,1.7929344043942466,,gerryfair_xgb,9540,1547.3771309059998,False
communities,1.0634365323643347,,,,,,gerryfair_xgb,9540,1547.3771309059998,True
communities,1.1311504255326998,,,,,,gerryfair_xgb,9540,1547.3771309059998,False
communities,,,1.9144852220531505,,,,gerryfair_xgb,9540,1547.3771309059998,True
communities,,,1.676018272255268,,,,gerryfair_xgb,9540,1547.3771309059998,False
communities,,1.942853182680764,,,,,gerryfair_xgb,9540,1547.3771309059998,True
communities,,1.7486825598048763,,,,,gerryfair_xgb,9540,1547.3771309059998,False
