dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7386856330611846,,,feat_nsga2,5740,2440.793858382,True
adult,,,,1.692437514626527,,,feat_nsga2,5740,2440.793858382,False
adult,,,,,,1.8880610504441262,feat_nsga2,5740,2440.793858382,True
adult,,,,,,1.8289727450557274,feat_nsga2,5740,2440.793858382,False
adult,,,,,1.89092945573133,,feat_nsga2,5740,2440.793858382,True
adult,,,,,1.8310283167169854,,feat_nsga2,5740,2440.793858382,False
adult,1.737677065973924,,,,,,feat_nsga2,5740,2440.793858382,True
adult,1.692761805429802,,,,,,feat_nsga2,5740,2440.793858382,False
adult,,,1.8881749830849544,,,,feat_nsga2,5740,2440.793858382,True
adult,,,1.8289802362317549,,,,feat_nsga2,5740,2440.793858382,False
adult,,1.8909976418558596,,,,,feat_nsga2,5740,2440.793858382,True
adult,,1.8310360106978307,,,,,feat_nsga2,5740,2440.793858382,False
