dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.77032878499588,,,feat_tourn,12669,4909.5141493890005,True
adult,,,,1.7585707648093285,,,feat_tourn,12669,4909.5141493890005,False
adult,,,,,,1.857015043492622,feat_tourn,12669,4909.5141493890005,True
adult,,,,,,1.8314186682672855,feat_tourn,12669,4909.5141493890005,False
adult,,,,,1.866530534260146,,feat_tourn,12669,4909.5141493890005,True
adult,,,,,1.8492543303983286,,feat_tourn,12669,4909.5141493890005,False
adult,1.7736790702198313,,,,,,feat_tourn,12669,4909.5141493890005,True
adult,1.7618184334554807,,,,,,feat_tourn,12669,4909.5141493890005,False
adult,,,1.8580219197157721,,,,feat_tourn,12669,4909.5141493890005,True
adult,,,1.831475267724819,,,,feat_tourn,12669,4909.5141493890005,False
adult,,1.867138388445502,,,,,feat_tourn,12669,4909.5141493890005,True
adult,,1.8492543303983286,,,,,feat_tourn,12669,4909.5141493890005,False
