dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7445632818232317,,,feat_nsga2,1318,2570.3307655989997,True
adult,,,,1.759807456404849,,,feat_nsga2,1318,2570.3307655989997,False
adult,,,,,,1.8592185864785213,feat_nsga2,1318,2570.3307655989997,True
adult,,,,,,1.8748908944774139,feat_nsga2,1318,2570.3307655989997,False
adult,,,,,1.8591368487199849,,feat_nsga2,1318,2570.3307655989997,True
adult,,,,,1.8748226948037505,,feat_nsga2,1318,2570.3307655989997,False
adult,1.7475753109389243,,,,,,feat_nsga2,1318,2570.3307655989997,True
adult,1.7632827761242875,,,,,,feat_nsga2,1318,2570.3307655989997,False
adult,,,1.8592835769368607,,,,feat_nsga2,1318,2570.3307655989997,True
adult,,,1.8750280955950844,,,,feat_nsga2,1318,2570.3307655989997,False
adult,,1.8591747635711022,,,,,feat_nsga2,1318,2570.3307655989997,True
adult,,1.8749266739690176,,,,,feat_nsga2,1318,2570.3307655989997,False
