dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.784409520834844,,,feat_random_p100_g0,22727,379.369897247,True
lawschool,,,,1.772148681034236,,,feat_random_p100_g0,22727,379.369897247,False
lawschool,,,,,,1.8595148627424518,feat_random_p100_g0,22727,379.369897247,True
lawschool,,,,,,1.8456310950463342,feat_random_p100_g0,22727,379.369897247,False
lawschool,,,,,1.8660639333306583,,feat_random_p100_g0,22727,379.369897247,True
lawschool,,,,,1.8528531834683397,,feat_random_p100_g0,22727,379.369897247,False
lawschool,1.7846371287248721,,,,,,feat_random_p100_g0,22727,379.369897247,True
lawschool,1.7728800600871126,,,,,,feat_random_p100_g0,22727,379.369897247,False
lawschool,,,1.8598321291674718,,,,feat_random_p100_g0,22727,379.369897247,True
lawschool,,,1.8460555502407396,,,,feat_random_p100_g0,22727,379.369897247,False
lawschool,,1.8662268849277608,,,,,feat_random_p100_g0,22727,379.369897247,True
lawschool,,1.852987388588854,,,,,feat_random_p100_g0,22727,379.369897247,False
