dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
lawschool,,,,1.7253496786103852,,,feat_flex2_nsga2,26311,9396.404328831,True
lawschool,,,,1.713326573514177,,,feat_flex2_nsga2,26311,9396.404328831,False
lawschool,,,,,,1.8609433506839215,feat_flex2_nsga2,26311,9396.404328831,True
lawschool,,,,,,1.8415681301353022,feat_flex2_nsga2,26311,9396.404328831,False
lawschool,,,,,1.8608191804208154,,feat_flex2_nsga2,26311,9396.404328831,True
lawschool,,,,,1.841366665687602,,feat_flex2_nsga2,26311,9396.404328831,False
lawschool,1.7271719645311532,,,,,,feat_flex2_nsga2,26311,9396.404328831,True
lawschool,1.71402985761429,,,,,,feat_flex2_nsga2,26311,9396.404328831,False
lawschool,,,1.8658694047966882,,,,feat_flex2_nsga2,26311,9396.404328831,True
lawschool,,,1.8461361716375837,,,,feat_flex2_nsga2,26311,9396.404328831,False
lawschool,,1.8653359262765523,,,,,feat_flex2_nsga2,26311,9396.404328831,True
lawschool,,1.8459459341391584,,,,,feat_flex2_nsga2,26311,9396.404328831,False
