dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
communities,,,,1.8275446559826367,,,feat_lex,22727,6095.501794713,True
communities,,,,1.8444142335605853,,,feat_lex,22727,6095.501794713,False
communities,,,,,,1.8246518725308554,feat_lex,22727,6095.501794713,True
communities,,,,,,1.838279367528095,feat_lex,22727,6095.501794713,False
communities,,,,,1.8243072167899768,,feat_lex,22727,6095.501794713,True
communities,,,,,1.8379441555168383,,feat_lex,22727,6095.501794713,False
communities,1.8236229161066109,,,,,,feat_lex,22727,6095.501794713,True
communities,1.8380157474650138,,,,,,feat_lex,22727,6095.501794713,False
communities,,,1.8224005091895956,,,,feat_lex,22727,6095.501794713,True
communities,,,1.8334408560474824,,,,feat_lex,22727,6095.501794713,False
communities,,1.8220563190647967,,,,,feat_lex,22727,6095.501794713,True
communities,,1.8331058753700433,,,,,feat_lex,22727,6095.501794713,False
