dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7896829186076166,,,feat_random_p100_g0,4866,373.463444954,True
adult,,,,1.7886236777491178,,,feat_random_p100_g0,4866,373.463444954,False
adult,,,,,,1.8437417950353083,feat_random_p100_g0,4866,373.463444954,True
adult,,,,,,1.8222622128902972,feat_random_p100_g0,4866,373.463444954,False
adult,,,,,1.8568994654931494,,feat_random_p100_g0,4866,373.463444954,True
adult,,,,,1.8411974895264172,,feat_random_p100_g0,4866,373.463444954,False
adult,1.7920800238787122,,,,,,feat_random_p100_g0,4866,373.463444954,True
adult,1.7919914911090298,,,,,,feat_random_p100_g0,4866,373.463444954,False
adult,,,1.8442533177487774,,,,feat_random_p100_g0,4866,373.463444954,True
adult,,,1.8229303404879298,,,,feat_random_p100_g0,4866,373.463444954,False
adult,,1.85683050175845,,,,,feat_random_p100_g0,4866,373.463444954,True
adult,,1.8413196732639567,,,,,feat_random_p100_g0,4866,373.463444954,False
