dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.7673307270426317,,,feat_flex2_nsga2,6832,6585.649768446,True
adult,,,,1.776835398490344,,,feat_flex2_nsga2,6832,6585.649768446,False
adult,,,,,,1.849530480317592,feat_flex2_nsga2,6832,6585.649768446,True
adult,,,,,,1.8718172696758735,feat_flex2_nsga2,6832,6585.649768446,False
adult,,,,,1.8521249947459473,,feat_flex2_nsga2,6832,6585.649768446,True
adult,,,,,1.87313733803984,,feat_flex2_nsga2,6832,6585.649768446,False
adult,1.770862040256317,,,,,,feat_flex2_nsga2,6832,6585.649768446,True
adult,1.7816858439484018,,,,,,feat_flex2_nsga2,6832,6585.649768446,False
adult,,,1.8502636018694025,,,,feat_flex2_nsga2,6832,6585.649768446,True
adult,,,1.8724581039836634,,,,feat_flex2_nsga2,6832,6585.649768446,False
adult,,1.8524931535614777,,,,,feat_flex2_nsga2,6832,6585.649768446,True
adult,,1.8734586891656273,,,,,feat_flex2_nsga2,6832,6585.649768446,False
