dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7071358992347667,,,feat_lex,6933,2123.8082834429997,True
student,,,,1.6534586014497488,,,feat_lex,6933,2123.8082834429997,False
student,,,,,,1.7972490682495037,feat_lex,6933,2123.8082834429997,True
student,,,,,,1.6772116268286719,feat_lex,6933,2123.8082834429997,False
student,,,,,1.7992993915818138,,feat_lex,6933,2123.8082834429997,True
student,,,,,1.762920938894677,,feat_lex,6933,2123.8082834429997,False
student,1.7090265144682935,,,,,,feat_lex,6933,2123.8082834429997,True
student,1.655848869568636,,,,,,feat_lex,6933,2123.8082834429997,False
student,,,1.8030285581077865,,,,feat_lex,6933,2123.8082834429997,True
student,,,1.682102075453085,,,,feat_lex,6933,2123.8082834429997,False
student,,1.8031838560224493,,,,,feat_lex,6933,2123.8082834429997,True
student,,1.7669187255973917,,,,,feat_lex,6933,2123.8082834429997,False
