dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.29387931098967,,,gerryfair_xgb,24284,2005.534871796,True
adult,,,,1.2984551167329246,,,gerryfair_xgb,24284,2005.534871796,False
adult,,,,,,1.9398881420350145,gerryfair_xgb,24284,2005.534871796,True
adult,,,,,,1.8533949743301934,gerryfair_xgb,24284,2005.534871796,False
adult,,,,,1.9537794652189564,,gerryfair_xgb,24284,2005.534871796,True
adult,,,,,1.8825173732885636,,gerryfair_xgb,24284,2005.534871796,False
adult,1.2797672390421282,,,,,,gerryfair_xgb,24284,2005.534871796,True
adult,1.2839504162722073,,,,,,gerryfair_xgb,24284,2005.534871796,False
adult,,,1.9193626784607414,,,,gerryfair_xgb,24284,2005.534871796,True
adult,,,1.8328821742500534,,,,gerryfair_xgb,24284,2005.534871796,False
adult,,1.9329458609749706,,,,,gerryfair_xgb,24284,2005.534871796,True
adult,,1.8615162988392762,,,,,gerryfair_xgb,24284,2005.534871796,False
