dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
adult,,,,1.4072686090329716,,,gerryfair_xgb,14289,1716.227300177,True
adult,,,,1.452523410625142,,,gerryfair_xgb,14289,1716.227300177,False
adult,,,,,,1.9540166384640512,gerryfair_xgb,14289,1716.227300177,True
adult,,,,,,1.8693553902505733,gerryfair_xgb,14289,1716.227300177,False
adult,,,,,1.9599780000309657,,gerryfair_xgb,14289,1716.227300177,True
adult,,,,,1.8829552748132168,,gerryfair_xgb,14289,1716.227300177,False
adult,1.4038589735314486,,,,,,gerryfair_xgb,14289,1716.227300177,True
adult,1.451298256288275,,,,,,gerryfair_xgb,14289,1716.227300177,False
adult,,,1.9484668444213948,,,,gerryfair_xgb,14289,1716.227300177,True
adult,,,1.867722809565871,,,,gerryfair_xgb,14289,1716.227300177,False
adult,,1.9541050125273816,,,,,gerryfair_xgb,14289,1716.227300177,True
adult,,1.8809768717222304,,,,,gerryfair_xgb,14289,1716.227300177,False
