dataset,hv(auditor_fn_violation:accuracy),hv(auditor_fn_violation:auc_prc),hv(auditor_fn_violation:ave_precision_score),hv(auditor_fp_violation:accuracy),hv(auditor_fp_violation:auc_prc),hv(auditor_fp_violation:ave_precision_score),method,seed,time,train
student,,,,1.7143004384108251,,,feat_tourn,9296,2405.398869732,True
student,,,,1.6147235244523919,,,feat_tourn,9296,2405.398869732,False
student,,,,,,1.816756075699804,feat_tourn,9296,2405.398869732,True
student,,,,,,1.6803284398563931,feat_tourn,9296,2405.398869732,False
student,,,,,1.8151443491879427,,feat_tourn,9296,2405.398869732,True
student,,,,,1.6739011514519102,,feat_tourn,9296,2405.398869732,False
student,1.7152870589733855,,,,,,feat_tourn,9296,2405.398869732,True
student,1.6109147273460307,,,,,,feat_tourn,9296,2405.398869732,False
student,,,1.8190275828739362,,,,feat_tourn,9296,2405.398869732,True
student,,,1.6757608658196899,,,,feat_tourn,9296,2405.398869732,False
student,,1.8174131408557812,,,,,feat_tourn,9296,2405.398869732,True
student,,1.6695303886034385,,,,,feat_tourn,9296,2405.398869732,False
